target,ceiling,GradDot_ALL,GradDot_head,TracIn_head_last5_lr,KFAC_embed_1e-4,datamodel_LOO,draw
C2,0.9149407935085154,0.41437701485443723,0.42578188682290796,0.47805421667839887,0.46474853271518307,0.7172300717427069,boot1006
C2,0.9227670835089691,0.49190424278267925,0.49190424278267925,0.4485563593190715,0.23370163258640703,0.7029895883445952,boot1007
C2,0.8912991082188477,0.33853857549321614,0.34146542196722085,0.5209786723728456,0.48292966821078376,0.562930138500247,boot1008
C2,0.9191729323308271,0.38219614119320705,0.39071041166533294,0.452202365075131,0.08703476482617586,0.544558690384267,boot1009
C2,0.8972527209090473,0.39831732578725065,0.39831732578725065,0.5204292066855318,0.17153811840472835,0.8916105589398311,boot1010
C2,0.9251331900177587,0.4953458318325177,0.4953458318325177,0.5865195428149735,-0.03759740659070343,0.5009854428211232,boot1011
C2,0.892846827765476,0.38275224798642304,0.3934654152328623,0.4480051757601898,0.12563623407187932,0.6291550946545273,boot1012
C2,0.8994162120777107,0.34805185192039007,0.3461182305208324,0.6013562552624517,0.3702884980153039,0.9068684363925719,boot1013
C2,0.8917798978510166,0.46901805094859095,0.46901805094859095,0.34615677356912633,0.23597165972881293,,boot1014
C2,0.9059080962800875,0.5173766015542953,0.5173766015542953,0.6450409577819786,0.3014030665826507,0.7035937828187356,boot1015
C2,0.8731014208721214,0.5746630556775485,0.5746630556775485,0.470088322841946,0.20217781681549798,0.7011486849168009,boot1016
C2,0.907778516478298,0.3975304093088421,0.40040412311107476,0.43488868873786585,0.4415940209430752,0.5239738166070762,boot1017
C2,0.9335558955812119,0.42101761675038113,0.42101761675038113,0.379102146056206,0.019560552990615054,0.6780991703413218,boot1018
C2,0.8881369041864063,0.6990696617726406,0.7039651075833735,0.7117978208805458,0.3740120599399842,0.791104043014417,boot1019
C2,0.9119636690477316,0.6560139289210047,0.6560139289210047,0.8076217991222252,0.22502803375778652,0.6943052259540455,boot1020
C2,0.8947621335896203,0.19339606780927474,0.20214262363984495,0.43052491477140054,0.6268365011908653,0.9814398899296235,boot1021
C2,0.8915662650602408,0.4408460634547591,0.4437720329024677,0.7714806110458285,0.18043478260869564,0.9226556991774384,boot1022
C2,0.9203398582359291,0.6670503705609196,0.6670503705609196,0.7738162230727951,0.05857949429855102,0.8938097033295043,boot1023
C2,0.9313757375830506,0.38559135726958427,0.3846577220219582,0.3230377956786348,0.061619926343323396,0.6302037921476257,boot1024
C2,0.8865220759101471,0.5757722187399091,0.5836191995745247,0.6071601420783709,0.1186855851235588,0.9769491139096245,boot1025
C2,0.8921535571504262,0.1257338629033394,0.12963258733445068,0.4064420219433529,0.34601179326112774,0.47818504793803956,boot1026
C2,0.9222118088097468,0.49502916224814425,0.4940862495581477,0.6157219865676918,0.40262371862849067,0.32436196535878403,boot1027
C2,0.917035502401356,0.31955521623045535,0.31955521623045535,0.31955521623045535,0.33757168242742464,0.7004067909108028,boot1028
C2,0.9027764526285659,0.3515724224127632,0.3602413314585574,0.3592781193423579,0.24947193809563198,0.41225478573332236,boot1029
C2,0.8903362763545134,0.5645155757441536,0.5664689168366939,0.6446025605383067,0.40141159451703645,0.4668485211171372,boot1030
C2,0.8877605300062865,0.3761296342786227,0.3800476513023584,0.4623260088008071,0.2399785427038088,0.4897521279669567,boot1031
C2,0.8899078140836914,0.48857039101666216,0.4856389686705622,0.623415818937261,0.21399383126529803,0.6390500714497941,boot1032
C2,0.8900685262040343,0.636980754905566,0.6350268262095368,0.5930173592449058,0.20223162003903708,0.5510078922802749,boot1033
C2,0.8943902321780511,0.6737648444400823,0.6737648444400823,0.6854317681533306,0.13514186634512476,0.6339028550864845,boot1034
C2,0.9420423183072676,0.3913790760869565,0.40153277853260866,0.46060886548913044,0.22707370923913045,0.7061438519021741,boot1035
C2,0.9100559188702493,0.6057917281725728,0.6057917281725728,0.7596284288599294,0.3401606549360187,0.6451077900084734,boot1036
C2,0.9028811295554283,0.4256903965599617,0.4285796978940792,0.5248897423646588,0.24751681428938951,0.24655371384468372,boot1037
C2,0.9244797755436053,0.4590125574542015,0.46841855248400077,0.6941624331991819,0.2389122737569,0.7016872292230212,boot1038
C2,0.9367603550295857,0.5421088587171081,0.5402523215297208,0.5699569165279185,0.48269966872071274,0.2274258054549512,boot1039
C2,0.9126837800784758,0.2629607375945302,0.2629607375945302,0.27058278795958907,0.13052761250163272,0.7698270868709435,boot1040
C2,0.8852268321054672,0.6385000666552401,0.6414469900398028,0.5412515949646727,0.5353577481955475,0.3871134354164986,boot1041
C2,0.9199342568678093,0.5973961870519564,0.5992866813147791,0.5709292673724393,0.42347071487227295,0.9046015047606365,boot1042
C2,0.9326650888672328,0.2629211645545523,0.26105647544423627,0.44286366370004365,0.43447256270362183,0.5342334301055264,boot1043
C2,0.8956112551618169,0.2475841266585236,0.2475841266585236,0.3252575781592369,0.1077719139572397,0.7725520009714198,boot1044
C2,0.8623435722411831,0.4951118504072502,0.50015372261099,0.6060330388895262,0.10789606516003213,0.8924113800619479,boot1045
C2,0.8885667343191263,0.6723088781908807,0.6723088781908807,0.6860094957959348,0.24465388580454173,,boot1046
C2,0.9141211463103723,0.5498272276938693,0.5498272276938693,0.5393633877204564,0.40238220988668977,0.4984592860062067,boot1047
C2,0.9042923157543709,0.23270659159936416,0.23270659159936416,0.2596313212059021,0.12019968574347323,0.7728351041829857,boot1048
C2,0.9160657900937837,0.26388839431503514,0.2724315437712772,0.14713201841305912,0.1926954821796839,0.5591016699696247,boot1049
C2,0.9256352765321375,0.4528030050376507,0.46219725825419944,0.5429878359165189,0.3372536904741008,0.7430854294290077,boot1050
C2,0.8596926127912742,0.04248232285241462,0.03944787122009929,0.14969961386088962,0.36109974424552427,,boot1051
C2,0.9113971980310489,0.5476541247448563,0.5476541247448563,0.5676902512599122,0.08396091111070969,0.6755036939361643,boot1052
C2,0.926788297326303,0.44661013164749813,0.45505444085932056,0.4212772040120308,0.06380144737821403,0.6154963158839469,boot1053
C2,0.9165763813651137,0.29789495323260357,0.306433343611882,0.4857395415767294,0.25615171137835335,0.5104060026724226,boot1054
C2,0.8916196809792298,0.6319715377421008,0.6319715377421008,0.7207206271472414,0.2799009742777514,0.8572576877705349,boot1055
C2,0.9219086903534265,0.4385985622198052,0.4480307893643172,0.4367121167909029,0.13393762545206958,0.7074170358383957,boot1056
C2,0.9290869302044047,0.2938836715750574,0.30230708891319596,0.38092565073582274,0.2957555420946437,0.32757734092761176,boot1057
C2,0.863467905321935,0.24673004861881753,0.24673004861881753,0.395775139213042,0.4300152275927963,0.5635733954069153,boot1058
C2,0.8788144681680803,0.2196635185846172,0.21669509265779802,0.3057478704623725,0.1167580864548866,0.49077975323409956,boot1059
C2,0.9254846998364867,0.5966321357241621,0.6060279173891094,0.5515323837324144,0.4556954107499506,0.7162608053304113,boot1060
C2,0.8850106651153771,0.38417616126205084,0.38417616126205084,0.5453139884921693,0.4952040544145105,,boot1061
C2,0.9077266467208054,0.6063882608240716,0.6073462201618663,0.6782352111586771,0.43491353935881283,0.6596984323660949,boot1062
C2,0.9342477179000046,0.5361207264634719,0.5361207264634719,0.4281519690506894,0.2168682799756753,0.23827587842820974,boot1063
C2,0.9051268624744132,0.509176762202679,0.5226267144118064,0.5226267144118064,0.1479494743004011,0.5187838709234842,boot1064
C2,0.9126323751891072,0.34301158579433866,0.34301158579433866,0.6869759815492171,0.3582565451629759,0.7991048892533794,boot1065
C2,0.8957703202266072,0.39897649685179915,0.40091798832066433,0.40383022552396214,0.016502677485354222,0.9192962105076734,boot1066
C2,0.9142236699239956,0.7247774450067127,0.7228751420014456,0.6524899308065683,0.16074460394505832,0.9121542910255085,boot1067
C2,0.9294856876890853,0.5557070388190982,0.5557070388190982,0.535125296640613,0.10852191330473973,0.08981123859702597,boot1068
C2,0.9203398582359291,0.55083621251702,0.55083621251702,0.5234361264741494,0.24849043549224062,0.47052561549481303,boot1069
C2,0.9132489132489131,0.4418053556003456,0.45227918946156065,0.35991901813993665,0.2894586812553988,0.6023764126508645,boot1070
C2,0.9155547173369795,0.22889425768112956,0.2364924073136982,0.2697343119561859,0.2412412508340536,0.6306464195031952,boot1071
C2,0.9137108581684219,0.6328707428566293,0.6328707428566293,0.6328707428566293,0.1418011138129891,0.7508797234795194,boot1072
C2,0.9036133091810468,0.5360122755672173,0.5340876354395074,0.6216587612503096,0.1857277723240089,,boot1073
C2,0.92783889614022,0.6410408220327135,0.6410408220327135,0.48640378163008524,0.0074975534740668245,0.7103931916678317,boot1074
C2,0.9293361884368309,0.5295972750951713,0.5389541174113404,0.5062051693047485,-0.06549789621318372,0.4762632738930074,boot1075
C2,0.9216054013503375,0.568950469820035,0.568950469820035,0.5849905328166197,0.36042965086443346,0.7724821059493127,boot1076
C2,0.902619399780524,0.6184897750934236,0.6184897750934236,0.6801460766603693,-0.03564504934339047,0.8622248422252557,boot1077
C2,0.8751956181533646,0.46300207964859774,0.46300207964859774,0.6030949835766068,0.09438883597986432,0.4153108783114032,boot1078
C2,0.9165763813651137,0.4999701922088601,0.5028163223352863,0.6735841299208551,0.42122725871107003,0.4895343817452976,boot1079
C2,0.903351928670195,0.4716732681901422,0.4793740562422262,0.45723429059248477,0.2839665594205958,0.35904924292841434,boot1080
C2,0.9179525780955965,0.5067989375545929,0.5049043620870992,0.4708020036722107,0.09567606110843717,0.6441556589478937,boot1081
C2,0.9084523753025484,0.4498812081786919,0.4594531487782386,0.5063556577160172,0.37426287744227354,0.6518491548291261,boot1082
C2,0.8688895446050948,0.2982317331259659,0.2982317331259659,0.5764479136931421,0.23418196493783894,0.5764479136931421,boot1083
C2,0.9282885233679697,0.5086499522049035,0.5105234326918461,0.628552703369227,0.02997568779108087,0.7831148435419878,boot1084
C2,0.9130434782608696,0.3971428571428571,0.4057142857142856,0.4142857142857142,0.15619047619047613,0.7866666666666665,boot1085
C2,0.910210850509358,0.37545051264060836,0.37545051264060836,0.3085763755290496,0.2493449969445261,,boot1086
C2,0.8936988936988937,0.434929096269949,0.4388210792343333,0.6373122104179342,0.25978986287265404,0.4728336304815862,boot1087
C2,0.9048140564735012,0.19413068647236217,0.19413068647236217,0.24122179358694507,0.31522210476700385,0.22584510554953022,boot1088
C2,0.9149919803755071,0.47327570902113386,0.47327570902113386,0.5730627561039031,0.11879410366996332,0.6112097554099651,boot1089
C2,0.8697233279276623,0.29994546178148346,0.3009452799874218,0.39092891852186684,0.22995818736580403,,boot1090
C2,0.8943370829727911,0.5124028493171173,0.5192089592700961,0.4462863526310376,0.2382138483542576,0.7321429706561469,boot1091
C2,0.9262371615312792,0.32764638849929867,0.32764638849929867,0.4806732117812061,0.12955645161290322,0.6502706737902763,boot1092
C2,0.9360717920251641,0.6549107488161434,0.6632713115669878,0.5582998014730527,0.22759309710631936,0.621468497812766,boot1093
C2,0.9045010716837343,0.38647297204478326,0.3893570987018338,0.5268338026879135,0.10575131075852277,0.751795681937862,boot1094
C2,0.9380367531628035,0.5339551606358663,0.5339551606358663,0.47648082042853346,0.23267837729097646,0.5330281551486513,boot1095
C2,0.9155035835533761,0.6563268304043279,0.6686745131760448,0.5205023199154439,0.1310754017305315,0.6449289693842819,boot1096
C2,0.908866644527729,0.4573302105602381,0.4602004838482731,0.685038558077679,0.26406514249921703,0.685038558077679,boot1097
C2,0.9211501477555233,0.7146075709471875,0.7146075709471875,0.754255547142408,0.18502388891102875,0.7306555613119196,boot1098
C2,0.9006261650972707,0.6401343437187041,0.6439963910412907,0.7588922988882376,0.42096315816192315,0.8930984433481168,boot1099
C2,0.9151455120041506,0.41048354495054296,0.41048354495054296,0.3582229084406359,0.4741465021535207,0.5938708694307625,boot1100
C2,0.9234225800411907,0.43599615642300504,0.43599615642300504,0.5320471455269932,0.2467192073063225,0.7486327091928487,boot1101
C2,0.8882981294407656,0.43267886461601057,0.4365945104496397,0.5472115052496606,-0.11355372917524262,0.7243944792213751,boot1102
C2,0.8773368477571143,0.6204547631603136,0.6224370467486853,0.5986496436882259,0.14272441836275584,0.7602057561405121,boot1103
C2,0.8924203024174131,0.275752306234105,0.275752306234105,0.27672669600878386,0.04871948873394081,0.8094066849757776,boot1104
C2,0.9214536928487691,0.4303219382675074,0.439758822878637,0.3982365305896669,0.49638013054541424,0.8157065043938915,boot1105
C2,0.9182579249365063,0.4573878303626307,0.465910584965661,0.5009485761114526,0.66193394083536,0.8162904964235769,boot1106
C2,0.926437640029873,0.4495950090251125,0.4495950090251125,0.49840281793806834,0.20461735275046875,0.9526908855125037,boot1107
C2,0.9057519387221086,0.5395469016201008,0.5395469016201008,0.6979547997825857,-0.25921292426588466,0.7680382941211398,boot1108
C2,0.9273388676429437,0.4969807492150123,0.50635774448322,0.4491580733471526,0.04500957728739734,0.8242378840754638,boot1109
C2,0.9046575864368034,0.5748031164455675,0.5748031164455675,0.6190187407875343,0.13553050070037628,0.8276011425746382,boot1110
C2,0.8915128439924814,0.3209005438895862,0.3189497807048471,0.6252196007088898,0.1736179234417822,0.8583358012852154,boot1111
C2,0.8900685262040342,0.4855512809632921,0.4855512809632921,0.5607775357604217,-0.017585358264264096,0.8323736245085004,boot1112
C2,0.9030904235024798,0.3918910380044452,0.3976683014639702,0.36300472070682027,0.48625300784335335,0.7910805755643577,boot1113
C2,0.9152990001886436,0.23655847879852324,0.23465841069572382,0.23655847879852324,0.3410622244524893,0.7324762536291622,boot1114
C2,0.9100042652007013,0.43669169425286314,0.43669169425286314,0.5542257826403952,0.2990908102869719,0.13282307549485334,boot1115
C2,0.9237248479176415,0.5384626227919475,0.5469349367869256,0.47539095194044306,0.1910977489978415,0.7559186819963878,boot1116
C2,0.9257356375525454,0.6424972579300663,0.6528298161716317,0.5354143816083885,0.2620712499451586,0.8143934541306541,boot1117
C2,0.9174432834415889,0.4502114579894539,0.45400271237252293,0.4947586969905156,0.22273619500530875,0.9335963918307622,boot1118
C2,0.9215548365921131,0.5284075373527239,0.5284075373527239,0.5038743302613474,0.0018871697762597283,0.7746831931546184,boot1119
C2,0.9272888391399654,0.2681965334604602,0.27757403463040636,0.4848168104862165,0.10971676368837006,0.4716883088482919,boot1120
C2,0.9323678224945458,0.4765799670114161,0.4765799670114161,0.6528492698786522,0.16414495928377543,0.5900242275074856,boot1121
C2,0.8699454625853682,0.27587936292782106,0.27787848874613863,0.33485357456818865,0.442806368757336,,boot1122
C2,0.9139160409878642,0.5794462441198538,0.5823006591155182,0.5823006591155182,0.4995226242412533,0.39676368439733833,boot1123
C2,0.9297347603536529,0.5555581668625147,0.5658462810636723,0.508794011402707,0.165545110327719,0.5237585411498454,boot1124
C2,0.9237248479176415,0.3370098233557993,0.3370098233557993,0.3304202458041495,0.3464235055724418,0.7549773137747235,boot1125
C2,0.9103141138011085,0.5521266648865638,0.5588133199976467,0.5139172071089468,0.012418073777725481,0.6476503093306059,boot1126
C2,0.881866796305299,0.4180854225588418,0.4170993720339389,0.5630348497195724,0.08085614304204015,0.6340304875125832,boot1127
C2,0.9119121960450374,0.5244593411947273,0.5244593411947273,0.4424529714806428,0.2793937944910093,0.5378092153342295,boot1128
C2,0.9251834197859713,0.6626183145420924,0.6626183145420924,0.7105524053813076,0.14662192491995238,0.6579188938715812,boot1129
C2,0.9078303813096539,0.5421430293327025,0.5450165789581409,0.4990397849511272,0.4185803954388534,0.5632157265859171,boot1130
C2,0.8745351340771187,0.693039001985131,0.6960219532131875,0.7606525631544122,0.25852243976489825,0.6020856115268405,boot1131
C2,0.911191062298807,0.3397368896599082,0.3406912067656944,0.38936137916079366,0.3912700133723662,0.6040827279627019,boot1132
C2,0.8874915352616815,0.450708524089819,0.463445938901053,0.5065571890313835,0.4242538933280252,0.46246613776172724,boot1133
C2,0.9074672240167205,0.2654305950040055,0.2654305950040055,0.22518480081567252,0.1533173111936494,0.5452346879324157,boot1134
C2,0.9101075676444107,0.5799601121026491,0.5799601121026491,0.530276544014778,0.01528725171934495,0.6363318528177335,boot1135
C2,0.8882443928847641,0.39942003747799587,0.40333592019836834,0.570739906494293,0.14880354337415533,0.7195434498684483,boot1136
C2,0.8830071390413287,0.5032211025715829,0.5051906567890843,0.4707234579828114,0.2521029398401668,0.8528169761780643,boot1137
C2,0.8850106651153772,0.23777654993712607,0.24268928857219063,0.36059501581374076,0.08155146134207217,0.6720626452768357,boot1138
C2,0.9172394313153187,0.3536130425856666,0.3536130425856666,0.5650224487427811,0.23416198798568275,0.992581382271295,boot1139
C2,0.90136135657989,0.5469986866662058,0.5547164811870694,0.7524849657841984,0.11673164212806157,0.6946015068777217,boot1140
C2,0.9075191184154277,0.36794050582789833,0.36889868422849187,0.4618419890860599,0.4762146650949623,0.644820105835667,boot1141
C2,0.8944965152607545,0.28191715533957906,0.28191715533957906,0.39954465808471373,0.45981660164007204,0.7845073943415183,boot1142
C2,0.925082955554517,0.6391906199067788,0.650470454375722,0.7322492542755599,0.29891561342699363,0.5884313647965346,boot1143
C2,0.9051268624744132,0.5197445817955647,0.5197445817955647,0.5331945340046922,0.19694572877650796,0.6321477538289864,boot1144
C2,0.8943902321780511,0.4909830395991942,0.4909830395991942,0.7758504269310039,0.27611719454687367,0.38306399525164864,boot1145
C2,0.89486834518547,0.3906331241595697,0.4003503660540863,0.3556510533393097,-0.08842690124010158,0.5830345136709993,boot1146
C2,0.9343464763934579,0.23732002638966143,0.2345280260791948,0.26244802918386084,-0.008376000931399815,0.7808294201604938,boot1147
C2,0.8532110091743119,0.27211781206171104,0.2731369798971482,0.27211781206171104,0.46168302945301537,0.19381049293454872,boot1148
C2,0.9051268624744132,0.3141524551703322,0.3141524551703322,0.3247202747632179,0.38044150534388843,0.3439344922048285,boot1149
C2,0.9140186033334908,0.5736730348535826,0.5736730348535826,0.5708189401528183,-0.04947097481324426,0.7049613910887308,boot1150
C2,0.8981508096196225,0.23236148087680078,0.2449477277576275,0.3853327891206946,0.4918318011892283,0.6661029118468288,boot1151
C2,0.8986784140969163,0.14707587382779197,0.14707587382779197,0.37156010230179026,0.09289002557544757,0.6095907928388746,boot1152
C2,0.9237752093959104,0.49325005615923667,0.4913674223571021,0.6344475913193236,0.07907061968964862,0.6730415842630806,boot1153
C2,0.9157080897605129,0.5298821717642003,0.5298821717642003,0.5545720220614568,0.04368204283360791,0.4035840913974644,boot1154
C2,0.9168825052978572,0.5804166945802909,0.5804166945802909,0.5358422098657913,0.1138071950157433,0.4476416337285902,boot1155
C2,0.9162190180001885,0.6311382521041475,0.6330364122608516,0.7326898204878222,0.1917141758271245,0.6709996153949357,boot1156
C2,0.8995215311004785,0.4011794634597594,0.4011794634597594,0.5751850138760407,0.06380203515263644,0.2813089731729879,boot1157
C2,0.9444214970856853,0.5054854276622986,0.5036439506944943,0.6408339847959197,0.36921613204477555,0.6969990323139529,boot1158
C2,0.8634117414508795,0.40788640707118967,0.40788640707118967,0.4592498805542284,0.2870311753463927,0.25077460582895367,boot1159
C2,0.9284882366643372,0.5872097995156962,0.5975117258229893,0.5357001679792316,0.30905778921878746,0.8962675887344838,boot1160
C2,0.9161168708765315,0.38726784755770266,0.38536947575594915,0.4100483091787439,0.15946323134728932,0.8343344068706389,boot1161
C2,0.8996268299684239,0.4020990908502354,0.4136981030862999,0.496824357444762,0.4455953867354772,0.6795088001627776,boot1162
C2,0.8961412939143789,0.4424768078685593,0.4424768078685593,0.6122869863268879,0.15525502030475766,0.7384316903245036,boot1163
C2,0.9271387256273905,0.38547770087586514,0.3845397989272621,0.3460858190345359,0.21946905597312028,0.5055291502970591,boot1164
C2,0.9110879651548149,0.5192072514979259,0.5239793769712524,0.4724404218593259,0.06871860681590194,0.7883551281935418,boot1165
C2,0.8838744116077061,0.4869863602293505,0.4869863602293505,0.4387796296207886,0.18102119248929396,0.6847323368073293,boot1166
C2,0.8661572590584176,0.642518126252753,0.641514191680483,0.5752545099106678,0.20982232560441466,0.5079908935685828,boot1167
C2,0.8989420269041122,0.08028761686895396,0.08028761686895396,0.19346413703362397,0.22828768169967628,0.4488367979180077,boot1168
C2,0.9333580670593146,0.4229701575725106,0.4220385052430557,0.45650964143288586,0.3093085733790165,0.7285521216337075,boot1169
C2,0.9224642773483253,0.4920657142226244,0.4920657142226244,0.6278079802150726,0.15836597699118948,0.46567138472409286,boot1170
C2,0.8996794718461465,0.35568222907582686,0.3595483402614336,0.5663852886913981,0.2880252833277076,0.4958287595540738,boot1171
C2,0.9249824725403131,0.6571217347364722,0.6665226179229738,0.5649930795087549,0.09118856690906695,0.603536700573412,boot1172
C2,0.883061383061383,0.5327316895885535,0.5366705560550126,0.5937841198186652,0.19398917347309627,0.7001335144130528,boot1173
C2,0.908296943231441,0.5763294314381271,0.5744147157190634,0.5552675585284281,0.41549331103678927,0.618453177257525,boot1174
C2,0.8944433762737933,0.38109686343414717,0.39276309394743736,0.4880373098059741,0.30332199334554566,0.988713036001346,boot1175
C2,0.9343958487768715,0.4392515047513927,0.43832088715658035,0.2987282479347395,0.21404204680682273,0.4550720038632014,boot1176
C2,0.9160147044961825,0.5097696788568054,0.5126175541576813,0.617039648523135,0.5420455989334001,0.7252589099564232,boot1177
C2,0.8998899889988998,0.45802700116934203,0.4715552248325714,0.5169714042734135,0.24544062931859253,0.7894684809184649,boot1178
C2,0.902567038839584,0.4817178004357939,0.48653497844015176,0.4797909292340507,0.3063725210771649,0.581915102926439,boot1179
C2,0.9017285837073823,0.6104217971505668,0.6133147914498586,0.7222842433898492,0.3510166416474033,0.6240581167713036,boot1180
C2,0.9064282997337392,0.37797660968089175,0.37797660968089175,0.49789304676239293,0.31945738838511917,0.7808958382747356,boot1181
C2,0.9244797755436053,0.560597303776033,0.560597303776033,0.5906964878713906,0.35366541312045036,0.6330234655054869,boot1182
C2,0.9324173783884144,0.5866005229165583,0.5866005229165583,0.6313649507384896,0.098854778106765,0.7927034093467006,boot1183
C2,0.9023575450987877,0.38642736913751713,0.38642736913751713,0.5695226313223757,0.2534423892348304,0.8268196576558347,boot1184
C2,0.9131975617823559,0.21424955792826963,0.21424955792826963,0.42564245508416243,0.2513861479691697,,boot1185
C2,0.9100559188702493,0.3984466098548309,0.3984466098548309,0.5398617135922769,0.220722222725338,0.5379506986769059,boot1186
C2,0.9069480087444161,0.5340414460554253,0.5340414460554253,0.5369177913663163,0.23298397018216938,0.7468909990613578,boot1187
C2,0.888888888888889,0.2778260869565217,0.283695652173913,0.4059782608695652,0.3032608695652173,0.8139130434782607,boot1188
C2,0.9048140564735012,0.522807393272104,0.5218463502697657,0.6669638436228681,0.19701381547937746,0.8015098639502477,boot1189
C2,0.9117577478116866,0.35192414431082336,0.35192414431082336,0.42059227003000843,0.08011281333904921,0.8221100606935765,boot1190
C2,0.9430632783419879,0.532953309915552,0.5347974390156057,0.580900666516951,0.38818917556132765,0.67956157336983,boot1191
C2,0.9131462054626215,0.26854121479934845,0.2809207743468361,0.5846961201659573,0.4494732389549378,0.5389869772213873,boot1192
C2,0.8808875048657064,0.3020668984994909,0.3050283386808584,0.28232396395704046,0.029614401813675577,,boot1193
C2,0.9364161849710982,0.5878099838969404,0.5905958132045088,0.6927428878153514,0.16993558776167472,0.6750993022007513,boot1194
C2,0.907778516478298,0.32185594585005045,0.32185594585005045,0.5709111420435419,0.36017212987981834,0.79410291401694,boot1195
C2,0.9016236867239732,0.4870440309506263,0.4947595799557848,0.3134441783345615,0.09740880619012528,0.10030213706705969,boot1196
C2,0.9340995458337195,0.43287444886407755,0.44125266400338237,0.5213111642234053,0.004654563966280404,0.5268966409829418,boot1197
C2,0.887114723956065,0.47932626955857743,0.47932626955857743,0.6067545211794669,0.19212259475149523,0.3492612035323527,boot1198
C2,0.8878680914849378,0.2820630508185619,0.286959978784162,0.41036256351728284,0.4691256991044832,,boot1199
C2,0.8870608729313847,0.2166411786469846,0.23036505421738182,0.331333567342447,0.3136885844662221,0.7067795918754566,boot1200
C2,0.9169335091354304,0.4864986960094316,0.4940854203136722,0.6202147118716731,0.28355382087099423,0.7008236576042298,boot1201
C2,0.9277389277389276,0.41147258029276823,0.42178282717937515,0.4049115140922001,0.29056150316801393,0.9054271356783921,boot1202
C2,0.8966708241389235,0.5149483154848854,0.5265855655523405,0.560527544915751,0.32196391853292267,0.593499753440207,boot1203
C2,0.8631308388117246,0.4795484356092483,0.48559316378919687,0.36772096428020096,0.09369328678920187,0.39693715048328543,boot1204
C2,0.8953460448585562,0.5467888312039667,0.5467888312039667,0.600205146863324,0.23891661185821636,0.7089801896605609,boot1205
C2,0.9101075676444107,0.46817208390493914,0.46817208390493914,0.6401536657475698,0.005732719394754357,0.5704055797780585,boot1206
C2,0.8980980213673166,0.4870195612745211,0.485083101786352,0.5054159264121272,0.23915274678888013,0.7987895388697415,boot1207
C2,0.9248819707380919,0.5236860933730041,0.5312076171557403,0.6026620930917337,0.30556190367365593,0.5641142837052109,boot1208
C2,0.9140698772426817,0.41382051742723674,0.4261875673733381,0.3710114983830398,0.1008390226374416,0.7363151275601868,boot1209
C2,0.9060642092746729,0.2332112290311537,0.2312917950473582,0.5220860435923771,0.6257354787173343,0.38100764578340746,boot1210
C2,0.9010989010989011,0.37731707317073165,0.3753870625662778,0.4583775185577942,0.0,0.7015588547189818,boot1211
C2,0.9175451807228915,0.5364029187704056,0.5392460437815562,0.5430368771297568,-0.05875791689711156,0.7723822946959018,boot1212
C2,0.9217065166432254,0.5651143349993365,0.5651143349993365,0.5971909416604008,0.23397054270423281,0.7151196426201956,boot1213
C2,0.9071038251366119,0.40453640649554734,0.40453640649554734,0.48985332634887374,0.14091671031953903,0.7199214248297539,boot1214
C2,0.8817037001021052,0.29093871229158774,0.28896624644554314,0.4714193372046743,0.20217774921957796,0.5098824212025453,boot1215
C2,0.941263119130915,0.39170306865346666,0.39170306865346666,0.29470112948220734,0.05727733551064843,0.5700018711301627,boot1216
C2,0.8847403384570625,0.45604144327047264,0.4629213788370529,0.5386006700694375,0.21229515462590964,0.6378683118158118,boot1217
C2,0.92783889614022,0.4039306934153502,0.41330263525793376,0.4610995386551097,0.03280179644904236,0.6832145603243395,boot1218
C2,0.8841451581602948,0.48388670458449445,0.4868372332709852,0.7002588082604879,0.20358647936786659,0.7986097644768485,boot1219
C2,0.9303818071896944,0.4663816941873959,0.4663816941873959,0.5860146738587119,0.32525216348139036,0.6533082249238272,boot1220
C2,0.9202384864560349,0.5197140486995558,0.5197140486995558,0.6359410086814565,0.36002009555369235,0.9460852617026306,boot1221
C2,0.9226661670335846,0.4250442110653476,0.43446869468098726,0.4420082815734989,0.30723816586985214,0.7473615507202231,boot1222
C2,0.878759810851655,0.3037878137376447,0.3008192031799478,0.4858625946097183,0.18108524401950807,1.0202124949951519,boot1223
C2,0.9060121765601216,0.5653057721454268,0.5653057721454268,0.6708807041250481,0.3522363639683728,0.47471051701193023,boot1224
C2,0.893273024732942,0.37867579138678875,0.3893838471843586,0.5032786224857835,0.13531088689656462,0.44097720693628617,boot1225
C2,0.9302823124505838,0.7636765453889391,0.7646112780026342,0.6917021341344124,-0.08225647000517339,0.8590192719858446,boot1226
C2,0.9180034812061908,0.07293711092593501,0.07009540530544403,0.24249221294856313,0.10987928399231768,0.6668535856085487,boot1227
C2,0.9110364092609251,0.3903819543299755,0.3932453916477994,0.538326215750871,0.3636565393636203,0.5393979680331158,boot1228
C2,0.8852808607570396,0.4989819050838098,0.5097866313749947,0.5422008102485493,0.389952394327308,0.721952165820079,boot1229
C2,0.9057519387221086,0.5433870930907064,0.5587478589731292,0.4886643646345752,0.38209905132526706,0.5742334717907791,boot1230
C2,0.9201370956382928,0.4243224020197269,0.4328277508352671,0.49047511502948393,0.3704551928546391,0.9778066969009275,boot1231
C2,0.9321199739994427,0.3656928021344977,0.3656928021344977,0.34330344690177333,0.21549754411497182,0.6978015714199088,boot1232
