source,kind,A,B,lds_A,lds_B,ceil_A,ceil_B,ratio_A,ratio_B,log_gap,estimator_term,ceiling_term,ceiling_share,abs_ceiling_term,material,DENOMINATOR_DRIVEN,ceiling_spread_pct
b7_diffusion.csv,auto,TracIn_trunc_k1,TracIn_trunc_k1,0.0869565217391304,0.0913043478260869,0.82979067062928,0.8444377100886411,0.10479332296323127,0.10812443207504628,-0.031292655078801204,-0.04879016416943171,0.017497509090630504,0.26396324127992304,0.017497509090630504,False,False,1.7345316634217542
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,none,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn,TracIn_trunc_k5,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,none,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4634782608695652,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.4940668701929152,0.02363029435678983,0.03683657735649021,-0.013206282999700376,0.2638994435110599,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k5,GradDot_dmean,0.4634782608695652,0.4808695652173912,0.9380881188989534,0.9505589414333672,0.4940668701929152,0.5058808499473775,-0.02363029435678989,-0.036836577356490194,0.013206282999700305,0.26389944351105893,0.013206282999700305,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k5,trunc_k0,0.4634782608695652,0.4808695652173912,0.9380881188989534,0.9505589414333672,0.4940668701929152,0.5058808499473775,-0.02363029435678989,-0.036836577356490194,0.013206282999700305,0.26389944351105893,0.013206282999700305,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k5,GradDot_dmean,0.4634782608695652,0.4808695652173912,0.9380881188989534,0.9505589414333672,0.4940668701929152,0.5058808499473775,-0.02363029435678989,-0.036836577356490194,0.013206282999700305,0.26389944351105893,0.013206282999700305,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k5,trunc_k0,0.4634782608695652,0.4808695652173912,0.9380881188989534,0.9505589414333672,0.4940668701929152,0.5058808499473775,-0.02363029435678989,-0.036836577356490194,0.013206282999700305,0.26389944351105893,0.013206282999700305,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn,TracIn_trunc_k1,0.2547826086956521,0.2643478260869565,0.9505589414333672,0.9380881188989534,0.2680345190498763,0.28179423740834186,-0.05006137538885491,-0.036855092389154534,-0.013206282999700376,0.26380184118234334,0.013206282999700376,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn,TracIn,0.3695652173913043,0.3834782608695652,0.9505589414333672,0.9380881188989534,0.388787271659377,0.4087870351877591,-0.05016198952212962,-0.036955706522429244,-0.013206282999700376,0.2632727115792377,0.013206282999700376,False,False,1.3119462655949325
holdout_phase2.csv,auto,A5_fusion_gradients_zscore,B1_head_GradDot_dmean_regenE5,0.3313043478260869,0.4043478260869564,0.8839337292326178,0.9491509444224862,0.37480677212499514,0.42601003398145815,-0.12805228110144096,-0.19923803046065525,0.07118574935921428,0.26323775744363687,0.07118574935921428,True,False,6.8711110253964875
b4_tracin.csv,auto,TracIn,TracIn_trunc_k1,0.4547826086956522,0.4382608695652173,0.9380881188989534,0.9505589414333672,0.4847973229097461,0.46105596450900227,0.05021147899325468,0.03700519599355437,0.013206282999700305,0.26301322455517423,0.013206282999700305,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn_trunc_k1,TracIn_trunc_k1,0.3913043478260869,0.4060869565217391,0.9505589414333672,0.9380881188989534,0.4116571111687521,0.4328878581239988,-0.0502879579042323,-0.037081674904531924,-0.013206282999700376,0.26261322889368943,0.013206282999700376,False,False,1.3119462655949325
holdout_phase2.csv,auto,GradDot_dmean_BASELINE,A5_fusion_gradients_zscore,0.2921739130434782,0.2643478260869565,0.927024325224925,0.8946019346373317,0.31517394430031564,0.2954921243202119,0.06448250610070363,0.10008345855698222,-0.035600952456278596,0.26238056524267345,0.035600952456278596,False,False,3.4974692362820727
b7_diffusion.csv,auto,TracIn_trunc_k5,TracIn_trunc_k1,0.3260869565217391,0.3104347826086956,0.8444377100886411,0.82979067062928,0.38615868598230835,0.37411216297873573,0.031692735100141284,0.04919024419077178,-0.017497509090630494,0.26237964588184975,0.017497509090630494,False,False,1.7345316634217542
exp_01_bc_s10.csv,auto,IF,IF,0.3217391304347825,0.3339130434782608,0.9505589414333672,0.9380881188989534,0.33847362473875164,0.3559506156736949,-0.05034582994915714,-0.037139546949456766,-0.013206282999700376,0.26231135752528134,0.013206282999700376,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn,TracIn_trunc_k1,0.2756521739130435,0.2860869565217391,0.9505589414333672,0.9380881188989534,0.28998956497887646,0.3049681056162647,-0.05036225988779155,-0.03715597688809117,-0.013206282999700376,0.262225782344246,0.013206282999700376,False,False,1.3119462655949325
b7_diffusion.csv,auto,TracIn_trunc_k5,TracIn,0.1808695652173912,0.1721739130434782,0.82979067062928,0.8444377100886411,0.217970111763521,0.20389178619865878,0.06676855809741292,0.04927104900678241,0.017497509090630504,0.26206210811235836,0.017497509090630504,False,False,1.7345316634217542
exp_01_dev_s6.csv,auto,GradDot,IF,0.3356521739130434,0.3513043478260869,0.9177998400225847,0.9327641408751334,0.3657139163423518,0.3766272012735051,-0.029404463752474897,-0.045577508496319134,0.016173044743844237,0.26190930923231104,0.016173044743844237,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,IF,IF,0.3513043478260869,0.3356521739130434,0.9327641408751334,0.9177998400225847,0.3766272012735051,0.3657139163423518,0.02940446375247498,0.045577508496319155,-0.016173044743844175,0.2619093092323102,0.016173044743844175,False,False,1.604296327098177
b4_tracin.csv,auto,TracIn_trunc_k1,TracIn,0.2521739130434782,0.2617391304347826,0.9505589414333672,0.9380881188989534,0.2652901383087513,0.27901337322339115,-0.050435624768056526,-0.03722934176835615,-0.013206282999700376,0.2618443423757208,0.013206282999700376,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn_trunc_k1,TracIn,0.2521739130434782,0.2617391304347826,0.9505589414333672,0.9380881188989534,0.2652901383087513,0.27901337322339115,-0.050435624768056526,-0.03722934176835615,-0.013206282999700376,0.2618443423757208,0.013206282999700376,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,IF,TRAK,0.3304347826086956,0.3156521739130434,0.9327641408751334,0.9177998400225847,0.35425330812854433,0.3439226726224707,0.029595373711736418,0.04576841845558059,-0.016173044743844175,0.26110207780810657,0.016173044743844175,False,False,1.604296327098177
b4_tracin.csv,auto,TracIn_trunc_k5,TracIn,0.3652173913043478,0.3791304347826086,0.9505589414333672,0.9380881188989534,0.38421330375750196,0.40415226154617445,-0.05059381507132048,-0.0373875320716201,-0.013206282999700376,0.26102564080379986,0.013206282999700376,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn,TracIn,0.1895652173913043,0.1826086956521739,0.9380881188989534,0.9505589414333672,0.20207613077308723,0.19210665187875098,0.05059381507132028,0.03738753207161998,0.013206282999700305,0.2610256408037995,0.013206282999700305,False,False,1.3119462655949325
p10_bar_attempts.csv,auto,"cluster grain, within 6of9","DATAMODEL, sub-cluster k=5, fixed 75 demos",0.1688311688311688,0.4188721804511279,0.5324015247776367,0.3862487360970678,0.317112481790286,1.0844622682360352,-1.2295829947239894,-0.9086666002031178,-0.32091639452087156,0.26099612299282754,0.32091639452087156,True,False,27.451609711600884
b7_diffusion.csv,auto,TracIn,TracIn_trunc_k5,0.3956521739130434,0.3765217391304347,0.82979067062928,0.8444377100886411,0.47680961948270234,0.445884562747572,0.06705720003909124,0.04955969094846073,0.017497509090630504,0.260934084340388,0.017497509090630504,False,False,1.7345316634217542
b4_tracin.csv,auto,TracIn_trunc_k1,TracIn_trunc_k1,0.4260869565217391,0.4104347826086956,0.9380881188989534,0.9505589414333672,0.4542078168752879,0.43178256993700215,0.05063268851881733,0.03742640551911703,0.013206282999700305,0.2608252373324452,0.013206282999700305,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn_trunc_k1,TracIn,0.5443478260869564,0.5243478260869565,0.9505589414333672,0.9380881188989534,0.5726607813147528,0.5589537011750992,0.024226891373212434,0.03743317437291281,-0.013206282999700376,0.26079037345377626,0.013206282999700376,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn_trunc_k5,TracIn,0.5443478260869564,0.5243478260869565,0.9505589414333672,0.9380881188989534,0.5726607813147528,0.5589537011750992,0.024226891373212434,0.03743317437291281,-0.013206282999700376,0.26079037345377626,0.013206282999700376,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn_trunc_k1,TracIn_trunc_k5,0.3417391304347826,0.3547826086956521,0.9505589414333672,0.9380881188989534,0.3595138770873768,0.37819752915330085,-0.05066384553460059,-0.037457562534900214,-0.013206282999700376,0.26066483624266573,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4095652173913042,0.4252173913043478,0.9380881188989534,0.9505589414333672,0.43659567703726637,0.4473340608033773,-0.024298112458754326,-0.03750439545845463,0.013206282999700305,0.26042410398034344,0.013206282999700305,False,False,1.3119462655949325
